primitive_owner_id,word,hecke_prime,cycle_id,hecke_cycle_degree_d,primitive_in_gamma0_11_exact,orientation_sign,orientation_partner_id,zeta_repetition_r,frozen_s,primitive_base_length,repeated_base_length,primitive_alpha_period,repeated_alpha_period,log_series_weight_one_over_r,ruelle_log_term,ruelle_direct_first_variation,ruelle_cancelled_first_variation,ruelle_formula_residual,frozen_stability_denominator,selberg_log_term,selberg_direct_first_variation,selberg_cancelled_first_variation,selberg_formula_residual,orientation_pair_cancellation_status,owner_evidence_token,period_evidence_token
LLLRLRLLR|p=3|O=1|orientation=-1,LLLRLRLLR,3,1,2,true,-1,LLLRLRLLR|p=3|O=1|orientation=+1,4,0.25,15.483066801148375,61.9322672045935,-1.9038139564193304,-7.6152558256773215,0.25,4.717691456185457e-08,8.981606836366106e-08,8.981606836366106e-08,0.0,1.0,4.717691456185457e-08,8.981606836366106e-08,8.981606836366106e-08,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=3|O=2|orientation=+1,LLLRLRLLR,3,2,2,true,1,LLLRLRLLR|p=3|O=2|orientation=-1,1,0.25,15.483066801148375,15.483066801148375,-1.2692093042795534,-1.2692093042795534,1.0,0.020842383436402292,0.00661333674521096,0.00661333674521096,0.0,0.9999998112923417,0.020842387369520404,0.006613337993198486,0.006613337993198486,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=3|O=2|orientation=+1,LLLRLRLLR,3,2,2,true,1,LLLRLRLLR|p=3|O=2|orientation=-1,2,0.25,15.483066801148375,30.96613360229675,-1.2692093042795534,-2.5384186085591067,0.5,0.00021720247365500828,0.00013783770023773553,0.00013783770023773553,0.0,0.9999999999999644,0.00021720247365501603,0.00013783770023774043,0.00013783770023774043,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=3|O=2|orientation=+1,LLLRLRLLR,3,2,2,true,1,LLLRLRLLR|p=3|O=2|orientation=-1,3,0.25,15.483066801148375,46.449200403445126,-1.2692093042795534,-3.80762791283866,0.3333333333333333,3.0180114928351664e-06,2.8728662003467633e-06,2.8728662003467637e-06,4.235164736271502e-22,1.0,3.0180114928351664e-06,2.8728662003467633e-06,2.8728662003467637e-06,4.235164736271502e-22,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=3|O=2|orientation=+1,LLLRLRLLR,3,2,2,true,1,LLLRLRLLR|p=3|O=2|orientation=-1,4,0.25,15.483066801148375,61.9322672045935,-1.2692093042795534,-5.0768372171182135,0.25,4.717691456185457e-08,5.987737890910737e-08,5.987737890910737e-08,0.0,1.0,4.717691456185457e-08,5.987737890910737e-08,5.987737890910737e-08,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=3|O=2|orientation=-1,LLLRLRLLR,3,2,2,true,-1,LLLRLRLLR|p=3|O=2|orientation=+1,1,0.25,15.483066801148375,15.483066801148375,1.2692093042795534,1.2692093042795534,1.0,0.020842383436402292,-0.00661333674521096,-0.00661333674521096,0.0,0.9999998112923417,0.020842387369520404,-0.006613337993198486,-0.006613337993198486,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=3|O=2|orientation=-1,LLLRLRLLR,3,2,2,true,-1,LLLRLRLLR|p=3|O=2|orientation=+1,2,0.25,15.483066801148375,30.96613360229675,1.2692093042795534,2.5384186085591067,0.5,0.00021720247365500828,-0.00013783770023773553,-0.00013783770023773553,0.0,0.9999999999999644,0.00021720247365501603,-0.00013783770023774043,-0.00013783770023774043,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=3|O=2|orientation=-1,LLLRLRLLR,3,2,2,true,-1,LLLRLRLLR|p=3|O=2|orientation=+1,3,0.25,15.483066801148375,46.449200403445126,1.2692093042795534,3.80762791283866,0.3333333333333333,3.0180114928351664e-06,-2.8728662003467633e-06,-2.8728662003467637e-06,4.235164736271502e-22,1.0,3.0180114928351664e-06,-2.8728662003467633e-06,-2.8728662003467637e-06,4.235164736271502e-22,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=3|O=2|orientation=-1,LLLRLRLLR,3,2,2,true,-1,LLLRLRLLR|p=3|O=2|orientation=+1,4,0.25,15.483066801148375,61.9322672045935,1.2692093042795534,5.0768372171182135,0.25,4.717691456185457e-08,-5.987737890910737e-08,-5.987737890910737e-08,0.0,1.0,4.717691456185457e-08,-5.987737890910737e-08,-5.987737890910737e-08,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=5|O=1|orientation=+1,LLLRLRLLR,5,1,5,true,1,LLLRLRLLR|p=5|O=1|orientation=-1,1,0.25,38.707667002870934,38.707667002870934,-1.7763568394002505e-15,-1.7763568394002505e-15,1.0,6.271457064014918e-05,2.7850864121669787e-20,2.7850864121669787e-20,0.0,1.0,6.271457064014918e-05,2.7850864121669787e-20,2.7850864121669787e-20,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=5|O=1|orientation=+1,LLLRLRLLR,5,1,5,true,1,LLLRLRLLR|p=5|O=1|orientation=-1,2,0.25,38.707667002870934,77.41533400574187,-1.7763568394002505e-15,-3.552713678800501e-15,0.5,1.966558685289131e-09,1.7466549853476564e-24,1.7466549853476564e-24,0.0,1.0,1.966558685289131e-09,1.7466549853476564e-24,1.7466549853476564e-24,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=5|O=1|orientation=+1,LLLRLRLLR,5,1,5,true,1,LLLRLRLLR|p=5|O=1|orientation=-1,3,0.25,38.707667002870934,116.1230010086128,-1.7763568394002505e-15,-5.329070518200751e-15,0.3333333333333333,8.222125572437607e-14,1.0954071746255433e-28,1.0954071746255433e-28,0.0,1.0,8.222125572437607e-14,1.0954071746255433e-28,1.0954071746255433e-28,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=5|O=1|orientation=+1,LLLRLRLLR,5,1,5,true,1,LLLRLRLLR|p=5|O=1|orientation=-1,4,0.25,38.707667002870934,154.83066801148374,-1.7763568394002505e-15,-7.105427357601002e-15,0.25,3.867353062686115e-18,6.869799063277986e-33,6.869799063277986e-33,0.0,1.0,3.867353062686115e-18,6.869799063277986e-33,6.869799063277986e-33,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=5|O=1|orientation=-1,LLLRLRLLR,5,1,5,true,-1,LLLRLRLLR|p=5|O=1|orientation=+1,1,0.25,38.707667002870934,38.707667002870934,1.7763568394002505e-15,1.7763568394002505e-15,1.0,6.271457064014918e-05,-2.7850864121669787e-20,-2.7850864121669787e-20,0.0,1.0,6.271457064014918e-05,-2.7850864121669787e-20,-2.7850864121669787e-20,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=5|O=1|orientation=-1,LLLRLRLLR,5,1,5,true,-1,LLLRLRLLR|p=5|O=1|orientation=+1,2,0.25,38.707667002870934,77.41533400574187,1.7763568394002505e-15,3.552713678800501e-15,0.5,1.966558685289131e-09,-1.7466549853476564e-24,-1.7466549853476564e-24,0.0,1.0,1.966558685289131e-09,-1.7466549853476564e-24,-1.7466549853476564e-24,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=5|O=1|orientation=-1,LLLRLRLLR,5,1,5,true,-1,LLLRLRLLR|p=5|O=1|orientation=+1,3,0.25,38.707667002870934,116.1230010086128,1.7763568394002505e-15,5.329070518200751e-15,0.3333333333333333,8.222125572437607e-14,-1.0954071746255433e-28,-1.0954071746255433e-28,0.0,1.0,8.222125572437607e-14,-1.0954071746255433e-28,-1.0954071746255433e-28,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=5|O=1|orientation=-1,LLLRLRLLR,5,1,5,true,-1,LLLRLRLLR|p=5|O=1|orientation=+1,4,0.25,38.707667002870934,154.83066801148374,1.7763568394002505e-15,7.105427357601002e-15,0.25,3.867353062686115e-18,-6.869799063277986e-33,-6.869799063277986e-33,0.0,1.0,3.867353062686115e-18,-6.869799063277986e-33,-6.869799063277986e-33,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=5|O=2|orientation=+1,LLLRLRLLR,5,2,1,true,1,LLLRLRLLR|p=5|O=2|orientation=-1,1,0.25,7.741533400574188,7.741533400574188,-0.634604652139776,-0.634604652139776,1.0,0.14436891437010355,0.022904296170909166,0.022904296170909166,0.0,0.9995655950526899,0.14443165619610332,0.022914250234574968,0.022914250234574968,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=5|O=2|orientation=+1,LLLRLRLLR,5,2,1,true,1,LLLRLRLLR|p=5|O=2|orientation=-1,2,0.25,7.741533400574188,15.483066801148375,-0.634604652139776,-1.269209304279552,0.5,0.010421191718201146,0.0033066683726054764,0.0033066683726054764,0.0,0.9999998112923417,0.010421193684760202,0.0033066689965992394,0.0033066689965992394,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=5|O=2|orientation=+1,LLLRLRLLR,5,2,1,true,1,LLLRLRLLR|p=5|O=2|orientation=-1,3,0.25,7.741533400574188,23.224600201722563,-0.634604652139776,-1.9038139564193282,0.3333333333333333,0.0010029974231996089,0.00047738012313500963,0.0004773801231350097,5.421010862427522e-20,0.9999999999180245,0.0010029974232818302,0.00047738012317414315,0.0004773801231741432,5.421010862427522e-20,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=5|O=2|orientation=+1,LLLRLRLLR,5,2,1,true,1,LLLRLRLLR|p=5|O=2|orientation=-1,4,0.25,7.741533400574188,30.96613360229675,-0.634604652139776,-2.538418608559104,0.25,0.00010860123682750414,6.89188501188677e-05,6.89188501188677e-05,0.0,0.9999999999999644,0.00010860123682750802,6.891885011887015e-05,6.891885011887015e-05,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=5|O=2|orientation=-1,LLLRLRLLR,5,2,1,true,-1,LLLRLRLLR|p=5|O=2|orientation=+1,1,0.25,7.741533400574188,7.741533400574188,0.634604652139776,0.634604652139776,1.0,0.14436891437010355,-0.022904296170909166,-0.022904296170909166,0.0,0.9995655950526899,0.14443165619610332,-0.022914250234574968,-0.022914250234574968,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=5|O=2|orientation=-1,LLLRLRLLR,5,2,1,true,-1,LLLRLRLLR|p=5|O=2|orientation=+1,2,0.25,7.741533400574188,15.483066801148375,0.634604652139776,1.269209304279552,0.5,0.010421191718201146,-0.0033066683726054764,-0.0033066683726054764,0.0,0.9999998112923417,0.010421193684760202,-0.0033066689965992394,-0.0033066689965992394,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=5|O=2|orientation=-1,LLLRLRLLR,5,2,1,true,-1,LLLRLRLLR|p=5|O=2|orientation=+1,3,0.25,7.741533400574188,23.224600201722563,0.634604652139776,1.9038139564193282,0.3333333333333333,0.0010029974231996089,-0.00047738012313500963,-0.0004773801231350097,5.421010862427522e-20,0.9999999999180245,0.0010029974232818302,-0.00047738012317414315,-0.0004773801231741432,5.421010862427522e-20,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=5|O=2|orientation=-1,LLLRLRLLR,5,2,1,true,-1,LLLRLRLLR|p=5|O=2|orientation=+1,4,0.25,7.741533400574188,30.96613360229675,0.634604652139776,2.538418608559104,0.25,0.00010860123682750414,-6.89188501188677e-05,-6.89188501188677e-05,0.0,0.9999999999999644,0.00010860123682750802,-6.891885011887015e-05,-6.891885011887015e-05,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=1|orientation=+1,LLLRLRLLR,7,1,3,true,1,LLLRLRLLR|p=7|O=1|orientation=-1,1,0.25,23.224600201722563,23.224600201722563,-1.9038139564193273,-1.9038139564193273,1.0,0.003008992269598827,0.0014321403694050284,0.0014321403694050284,0.0,0.9999999999180245,0.003008992269845491,0.0014321403695224289,0.0014321403695224289,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=1|orientation=+1,LLLRLRLLR,7,1,3,true,1,LLLRLRLLR|p=7|O=1|orientation=-1,2,0.25,23.224600201722563,46.449200403445126,-1.9038139564193273,-3.8076279128386545,0.5,4.52701723925275e-06,4.309299300520139e-06,4.309299300520139e-06,0.0,1.0,4.52701723925275e-06,4.309299300520139e-06,4.309299300520139e-06,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=1|orientation=+1,LLLRLRLLR,7,1,3,true,1,LLLRLRLLR|p=7|O=1|orientation=-1,3,0.25,23.224600201722563,69.67380060516768,-1.9038139564193273,-5.711441869257982,0.3333333333333333,9.081173251501439e-09,1.296664828265274e-08,1.2966648282652742e-08,1.6543612251060553e-24,1.0,9.081173251501439e-09,1.296664828265274e-08,1.2966648282652742e-08,1.6543612251060553e-24,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=1|orientation=+1,LLLRLRLLR,7,1,3,true,1,LLLRLRLLR|p=7|O=1|orientation=-1,4,0.25,23.224600201722563,92.89840080689025,-1.9038139564193273,-7.615255825677309,0.25,2.0493885084491587e-11,3.901654444510897e-11,3.901654444510897e-11,0.0,1.0,2.0493885084491587e-11,3.901654444510897e-11,3.901654444510897e-11,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=1|orientation=-1,LLLRLRLLR,7,1,3,true,-1,LLLRLRLLR|p=7|O=1|orientation=+1,1,0.25,23.224600201722563,23.224600201722563,1.9038139564193273,1.9038139564193273,1.0,0.003008992269598827,-0.0014321403694050284,-0.0014321403694050284,0.0,0.9999999999180245,0.003008992269845491,-0.0014321403695224289,-0.0014321403695224289,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=1|orientation=-1,LLLRLRLLR,7,1,3,true,-1,LLLRLRLLR|p=7|O=1|orientation=+1,2,0.25,23.224600201722563,46.449200403445126,1.9038139564193273,3.8076279128386545,0.5,4.52701723925275e-06,-4.309299300520139e-06,-4.309299300520139e-06,0.0,1.0,4.52701723925275e-06,-4.309299300520139e-06,-4.309299300520139e-06,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=1|orientation=-1,LLLRLRLLR,7,1,3,true,-1,LLLRLRLLR|p=7|O=1|orientation=+1,3,0.25,23.224600201722563,69.67380060516768,1.9038139564193273,5.711441869257982,0.3333333333333333,9.081173251501439e-09,-1.296664828265274e-08,-1.2966648282652742e-08,1.6543612251060553e-24,1.0,9.081173251501439e-09,-1.296664828265274e-08,-1.2966648282652742e-08,1.6543612251060553e-24,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=1|orientation=-1,LLLRLRLLR,7,1,3,true,-1,LLLRLRLLR|p=7|O=1|orientation=+1,4,0.25,23.224600201722563,92.89840080689025,1.9038139564193273,7.615255825677309,0.25,2.0493885084491587e-11,-3.901654444510897e-11,-3.901654444510897e-11,0.0,1.0,2.0493885084491587e-11,-3.901654444510897e-11,-3.901654444510897e-11,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=2|orientation=+1,LLLRLRLLR,7,2,1,true,1,LLLRLRLLR|p=7|O=2|orientation=-1,1,0.25,7.741533400574188,7.741533400574188,-0.6346046521397765,-0.6346046521397765,1.0,0.14436891437010355,0.022904296170909184,0.022904296170909184,0.0,0.9995655950526899,0.14443165619610332,0.022914250234574985,0.022914250234574985,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=2|orientation=+1,LLLRLRLLR,7,2,1,true,1,LLLRLRLLR|p=7|O=2|orientation=-1,2,0.25,7.741533400574188,15.483066801148375,-0.6346046521397765,-1.269209304279553,0.5,0.010421191718201146,0.0033066683726054786,0.0033066683726054786,0.0,0.9999998112923417,0.010421193684760202,0.0033066689965992415,0.0033066689965992415,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=2|orientation=+1,LLLRLRLLR,7,2,1,true,1,LLLRLRLLR|p=7|O=2|orientation=-1,3,0.25,7.741533400574188,23.224600201722563,-0.6346046521397765,-1.9038139564193295,0.3333333333333333,0.0010029974231996089,0.00047738012313500996,0.00047738012313501,5.421010862427522e-20,0.9999999999180245,0.0010029974232818302,0.0004773801231741435,0.00047738012317414353,5.421010862427522e-20,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=2|orientation=+1,LLLRLRLLR,7,2,1,true,1,LLLRLRLLR|p=7|O=2|orientation=-1,4,0.25,7.741533400574188,30.96613360229675,-0.6346046521397765,-2.538418608559106,0.25,0.00010860123682750414,6.891885011886775e-05,6.891885011886775e-05,0.0,0.9999999999999644,0.00010860123682750802,6.89188501188702e-05,6.89188501188702e-05,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=2|orientation=-1,LLLRLRLLR,7,2,1,true,-1,LLLRLRLLR|p=7|O=2|orientation=+1,1,0.25,7.741533400574188,7.741533400574188,0.6346046521397765,0.6346046521397765,1.0,0.14436891437010355,-0.022904296170909184,-0.022904296170909184,0.0,0.9995655950526899,0.14443165619610332,-0.022914250234574985,-0.022914250234574985,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=2|orientation=-1,LLLRLRLLR,7,2,1,true,-1,LLLRLRLLR|p=7|O=2|orientation=+1,2,0.25,7.741533400574188,15.483066801148375,0.6346046521397765,1.269209304279553,0.5,0.010421191718201146,-0.0033066683726054786,-0.0033066683726054786,0.0,0.9999998112923417,0.010421193684760202,-0.0033066689965992415,-0.0033066689965992415,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=2|orientation=-1,LLLRLRLLR,7,2,1,true,-1,LLLRLRLLR|p=7|O=2|orientation=+1,3,0.25,7.741533400574188,23.224600201722563,0.6346046521397765,1.9038139564193295,0.3333333333333333,0.0010029974231996089,-0.00047738012313500996,-0.00047738012313501,5.421010862427522e-20,0.9999999999180245,0.0010029974232818302,-0.0004773801231741435,-0.00047738012317414353,5.421010862427522e-20,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=2|orientation=-1,LLLRLRLLR,7,2,1,true,-1,LLLRLRLLR|p=7|O=2|orientation=+1,4,0.25,7.741533400574188,30.96613360229675,0.6346046521397765,2.538418608559106,0.25,0.00010860123682750414,-6.891885011886775e-05,-6.891885011886775e-05,0.0,0.9999999999999644,0.00010860123682750802,-6.89188501188702e-05,-6.89188501188702e-05,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=3|orientation=+1,LLLRLRLLR,7,3,3,true,1,LLLRLRLLR|p=7|O=3|orientation=-1,1,0.25,23.224600201722563,23.224600201722563,1.2692093042795531,1.2692093042795531,1.0,0.003008992269598827,-0.0009547602462700202,-0.0009547602462700202,0.0,0.9999999999180245,0.003008992269845491,-0.0009547602463482873,-0.0009547602463482873,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=3|orientation=+1,LLLRLRLLR,7,3,3,true,1,LLLRLRLLR|p=7|O=3|orientation=-1,2,0.25,23.224600201722563,46.449200403445126,1.2692093042795531,2.5384186085591063,0.5,4.52701723925275e-06,-2.8728662003467633e-06,-2.8728662003467633e-06,0.0,1.0,4.52701723925275e-06,-2.8728662003467633e-06,-2.8728662003467633e-06,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=3|orientation=+1,LLLRLRLLR,7,3,3,true,1,LLLRLRLLR|p=7|O=3|orientation=-1,3,0.25,23.224600201722563,69.67380060516768,1.2692093042795531,3.8076279128386594,0.3333333333333333,9.081173251501439e-09,-8.644432188435171e-09,-8.644432188435173e-09,1.6543612251060553e-24,1.0,9.081173251501439e-09,-8.644432188435171e-09,-8.644432188435173e-09,1.6543612251060553e-24,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=3|orientation=+1,LLLRLRLLR,7,3,3,true,1,LLLRLRLLR|p=7|O=3|orientation=-1,4,0.25,23.224600201722563,92.89840080689025,1.2692093042795531,5.076837217118213,0.25,2.0493885084491587e-11,-2.6011029630072677e-11,-2.6011029630072677e-11,0.0,1.0,2.0493885084491587e-11,-2.6011029630072677e-11,-2.6011029630072677e-11,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=3|orientation=-1,LLLRLRLLR,7,3,3,true,-1,LLLRLRLLR|p=7|O=3|orientation=+1,1,0.25,23.224600201722563,23.224600201722563,-1.2692093042795531,-1.2692093042795531,1.0,0.003008992269598827,0.0009547602462700202,0.0009547602462700202,0.0,0.9999999999180245,0.003008992269845491,0.0009547602463482873,0.0009547602463482873,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=3|orientation=-1,LLLRLRLLR,7,3,3,true,-1,LLLRLRLLR|p=7|O=3|orientation=+1,2,0.25,23.224600201722563,46.449200403445126,-1.2692093042795531,-2.5384186085591063,0.5,4.52701723925275e-06,2.8728662003467633e-06,2.8728662003467633e-06,0.0,1.0,4.52701723925275e-06,2.8728662003467633e-06,2.8728662003467633e-06,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=3|orientation=-1,LLLRLRLLR,7,3,3,true,-1,LLLRLRLLR|p=7|O=3|orientation=+1,3,0.25,23.224600201722563,69.67380060516768,-1.2692093042795531,-3.8076279128386594,0.3333333333333333,9.081173251501439e-09,8.644432188435171e-09,8.644432188435173e-09,1.6543612251060553e-24,1.0,9.081173251501439e-09,8.644432188435171e-09,8.644432188435173e-09,1.6543612251060553e-24,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=3|orientation=-1,LLLRLRLLR,7,3,3,true,-1,LLLRLRLLR|p=7|O=3|orientation=+1,4,0.25,23.224600201722563,92.89840080689025,-1.2692093042795531,-5.076837217118213,0.25,2.0493885084491587e-11,2.6011029630072677e-11,2.6011029630072677e-11,0.0,1.0,2.0493885084491587e-11,2.6011029630072677e-11,2.6011029630072677e-11,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=4|orientation=+1,LLLRLRLLR,7,4,1,true,1,LLLRLRLLR|p=7|O=4|orientation=-1,1,0.25,7.741533400574188,7.741533400574188,2.5384186085591076,2.5384186085591076,1.0,0.14436891437010355,-0.0916171846836368,-0.0916171846836368,0.0,0.9995655950526899,0.14443165619610332,-0.09165700093830001,-0.09165700093830001,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=4|orientation=+1,LLLRLRLLR,7,4,1,true,1,LLLRLRLLR|p=7|O=4|orientation=-1,2,0.25,7.741533400574188,15.483066801148375,2.5384186085591076,5.076837217118215,0.5,0.010421191718201146,-0.013226673490421925,-0.013226673490421925,0.0,0.9999998112923417,0.010421193684760202,-0.013226675986396976,-0.013226675986396976,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=4|orientation=+1,LLLRLRLLR,7,4,1,true,1,LLLRLRLLR|p=7|O=4|orientation=-1,3,0.25,7.741533400574188,23.224600201722563,2.5384186085591076,7.615255825677323,0.3333333333333333,0.0010029974231996089,-0.0019095204925400414,-0.0019095204925400414,0.0,0.9999999999180245,0.0010029974232818302,-0.0019095204926965754,-0.0019095204926965754,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=4|orientation=+1,LLLRLRLLR,7,4,1,true,1,LLLRLRLLR|p=7|O=4|orientation=-1,4,0.25,7.741533400574188,30.96613360229675,2.5384186085591076,10.15367443423643,0.25,0.00010860123682750414,-0.00027567540047547116,-0.00027567540047547116,0.0,0.9999999999999644,0.00010860123682750802,-0.000275675400475481,-0.000275675400475481,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLLRLRLLR|p=7|O=4|orientation=-1,LLLRLRLLR,7,4,1,true,-1,LLLRLRLLR|p=7|O=4|orientation=+1,1,0.25,7.741533400574188,7.741533400574188,-2.5384186085591076,-2.5384186085591076,1.0,0.14436891437010355,0.0916171846836368,0.0916171846836368,0.0,0.9995655950526899,0.14443165619610332,0.09165700093830001,0.09165700093830001,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
