matrix_id,representative_word,representative_word_length,matrix,matrix_class,trace_re,trace_im,trace_minus_two_div9_re,trace_minus_two_div9_im,a_determinant_re,a_determinant_im,d9_re,d9_im,conjugator,conjugate_d9_re,conjugate_d9_im,inverse_d9_re,inverse_d9_im,s0,s1,s2,s3,s4,d9_power_1,d9_power_2,d9_power_3,d9_power_4,d9_power_5,determinant_one,level3_membership,integrality_identity_pass,conjugacy_invariance_pass,inversion_invariance_pass,repetition_identity_r1_to_r5_pass,all_exact_witnesses_pass,evidence_status,arithmetic_mode,owner_status,completeness_boundary
M23e25206d1e1336d,U1.L1.Li.Li.Ui,5,"[[10+18i,-51+30i],[3+6i,-17+9i]]",LOXODROMIC,-7,27,-1,3,1,-3,-76,-42,U1,-76,-42,-76,-42,"1,0","-7,27","-681,-378","14980,-15768","321557,515214","-76,-42","35804,57288","-2763540,-52604370","-17999753536,36920741088","26231874806204,-18375985981122",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M36a544608179741b,U1.L1.Li.Li.Uim,5,"[[10+18i,57-30i],[3+6i,19-9i]]",LOXODROMIC,29,9,3,1,-3,-1,84,58,U1,84,58,84,58,"1,0","29,9","759,522","17284,21960","302837,791874","84,58","33564,87928","-20456820,84169890","-59442985536,53122228768","-72787565996196,9237326786578",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Mb5b16c0394890951,U1.L1.Li.U1.L1,5,"[[109+90i,33+27i],[33+30i,10+9i]]",LOXODROMIC,119,99,13,11,-13,-11,484,2618,U1,484,2618,484,2618,"1,0","119,99","4359,23562","-1814036,3235320","-536171323,205389954","484,2618","-59575076,22818488","-797277394980,-1304264967390","27256556333896384,-24469436731217632","695332941561347682604,535581176368885132178",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Md42c50f5bd2358e7,U1.L1.Li.U1.L1m,5,"[[-89-72i,33+27i],[-27-24i,10+9i]]",LOXODROMIC,-79,-63,-9,-7,9,7,252,1106,U1,252,1106,252,1106,"1,0","-79,-63","2271,9954","447772,-929376","-93926947,45201114","252,1106","-10436580,5021240","-73672459308,-92487501414","753384116882880,-943282293180640","11099613965316687972,5357934786419638346",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Md6f2a6e026b55027,U1.L1.Li.U1.Li,5,"[[-71+108i,33+27i],[-24+33i,10+9i]]",LOXODROMIC,-61,117,-7,13,7,-13,-1108,-1586,U1,-1108,-1586,-1108,-1586,"1,0","-61,117","-9969,-14274","2278228,-295776","-104356147,284609286","-1108,-1586","-11594020,31624840","567005344452,-149806614906","-7791382893762880,-6599862367723040","-16526348553068106028,177014827381576669654",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M3cb469d72640992d,U1.L1.Li.U1.Lim,5,"[[91-90i,33+27i],[30-27i,10+9i]]",LOXODROMIC,101,-81,11,-9,-11,9,404,-1818,U1,404,-1818,404,-1818,"1,0","101,-81","3639,-16362","-957884,-1947240","-254476363,-119066274","404,-1818","-28275556,-13227768","-319299212340,414522025470","5620798874523584,6732404854191072","130604074849090331804,-67475022739929790578",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Mcbda766e5d1038c9,U1.L1.Li.U1.U1,5,"[[10+9i,63+54i],[3+3i,19+18i]]",LOXODROMIC,29,27,3,3,-3,-3,12,174,U1,12,174,12,174,"1,0","29,27","111,1566","-39092,48384","-2440147,346086","12,174","-271140,38280","-89771868,-420394266","648462786240,-186826152480","363900751041972,994942266873654",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Mba13cb7d9f86a0da,U1.L1.Li.U1.Ui,5,"[[10+9i,6+57i],[3+3i,1+18i]]",LOXODROMIC,11,27,1,3,-1,-3,-68,66,U1,-68,66,-68,66,"1,0","11,27","-609,594","-22748,-9936","18653,-724086","-68,66","2140,-80520","46523412,50388426","-58310008640,-3101952480","37411618519972,-32744004507654",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Ma16ba4619a749855,U1.L1.Li.U1.Uim,5,"[[10+9i,60-3i],[3+3i,19]]",LOXODROMIC,29,9,3,1,-3,-1,84,58,U1,84,58,84,58,"1,0","29,9","759,522","17284,21960","302837,791874","84,58","33564,87928","-20456820,84169890","-59442985536,53122228768","-72787565996196,9237326786578",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M57b57fb47987c0ce,U1.L1.Li.U1m.L1,5,"[[-71-72i,-27-27i],[-21-24i,-8-9i]]",LOXODROMIC,-79,-81,-9,-9,9,9,-36,1422,U1,-36,1422,-36,1422,"1,0","-79,-81","-321,12798","1062076,-984960","-163685443,-8229114","-36,1422","-18187236,-915768","17576288820,-232465367610","2969432227859904,299795193607392","-4792936082734580796,37906259832274841622",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Mc5fb7415604f523c,U1.L1.Li.U1m.L1m,5,"[[91+90i,-27-27i],[27+30i,-8-9i]]",LOXODROMIC,83,81,9,9,-9,-9,36,1494,U1,36,1494,36,1494,"1,0","83,81","327,13446","-1062068,1142424","-180688315,8780238","36,1494","-20076516,974088","-19642531428,-269631279954","3619058745092544,-352013275816992","5912983677177975276,48547107828229290174",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M6deb9864165d76fc,U1.L1.Li.U1m.Li,5,"[[91-72i,-27-27i],[30-21i,-8-9i]]",LOXODROMIC,83,-81,9,-9,-9,9,36,-1494,U1,36,-1494,36,-1494,"1,0","83,-81","327,-13446","-1062068,-1142424","-180688315,-8780238","36,-1494","-20076516,-974088","-19642531428,269631279954","3619058745092544,352013275816992","5912983677177975276,-48547107828229290174",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M34dc88034e8e32b6,U1.L1.Li.U1m.Lim,5,"[[-71+90i,-27-27i],[-24+27i,-8-9i]]",LOXODROMIC,-79,81,-9,9,9,-9,-36,-1422,U1,-36,-1422,-36,-1422,"1,0","-79,81","-321,-12798","1062076,984960","-163685443,8229114","-36,-1422","-18187236,915768","17576288820,232465367610","2969432227859904,-299795193607392","-4792936082734580796,-37906259832274841622",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Ma080f977e0fa8e46,U1.L1.Li.U1m.U1m,5,"[[10+9i,-57-54i],[3+3i,-17-18i]]",LOXODROMIC,-7,-9,-1,-1,1,1,-4,14,U1,-4,14,-4,14,"1,0","-7,-9","-33,126","1372,-576","-14755,-8442","-4,14","-1636,-952","175572,-173754","15925184,28030688","-4073498524,1053703574",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Mce6e3a5aacfa6e4a,U1.L1.Li.U1m.Ui,5,"[[10+9i,-54+3i],[3+3i,-17]]",LOXODROMIC,-7,9,-1,1,1,-1,-4,-14,U1,-4,-14,-4,-14,"1,0","-7,9","-33,-126","1372,576","-14755,8442","-4,-14","-1636,952","175572,173754","15925184,-28030688","-4073498524,-1053703574",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Maf5545e294bea2f4,U1.L1.Li.U1m.Uim,5,"[[10+9i,-57i],[3+3i,1-18i]]",LOXODROMIC,11,-9,1,-1,-1,1,4,-22,U1,4,-22,4,-22,"1,0","11,-9","39,-198","-1364,-2520","-37723,-15246","4,-22","-4196,-1672","-490500,767250","133280704,126276128","30067830604,-21591853822",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Mfea552bd0b0d3ef6,U1.L1.Li.Ui.L1,5,"[[-62+99i,-24+30i],[-21+30i,-8+9i]]",LOXODROMIC,-70,108,-8,12,8,-12,-752,-1680,U1,-752,-1680,-752,-1680,"1,0","-70,108","-6765,-15120","2106580,327672","-182842411,204588720","-752,-1680","-20315072,22733760","481186227600,153347266800","-937095321612032,-8313083391217920","-119353434410374170992,70415203334407100400",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M41721a2380b88ea4,U1.L1.Li.Ui.L1m,5,"[[82-81i,-24+30i],[27-24i,-8+9i]]",LOXODROMIC,74,-72,8,-8,-8,8,32,-1184,U1,32,-1184,32,-1184,"1,0","74,-72","291,-10656","-745772,-809424","-113465947,-6191136","32,-1184","-12607360,-686720","-10973822688,134144878176","1426265425871360,155839069918720","2074238113530397472,-15153091181953663904",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Mce3b884b366a4076,U1.L1.Li.Ui.Li,5,"[[-80-63i,-24+30i],[-24-21i,-8+9i]]",LOXODROMIC,-88,-54,-10,-6,10,6,536,1056,U1,536,1056,536,1056,"1,0","-88,-54","4827,9504","88528,-1096956","-67030915,91742112","536,1056","-7448416,10192512","-132815689128,-21600681696","-435675629443456,-1366525209527808","10884885136473858776,-10735511821811123424",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M2f5ab3fa4a8301a3,U1.L1.Li.Ui.Lim,5,"[[100+81i,-24+30i],[30+27i,-8+9i]]",LOXODROMIC,92,90,10,10,-10,-10,40,1840,U1,40,1840,40,1840,"1,0","92,90","363,16560","-1457096,1556100","-274102195,12006000","40,1840","-30455840,1332160","-33085583640,-503866466640","8332051736736640,-730296927330560","15109919878378321000,137714409776531566000",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M8eec6544ff0676ff,U1.L1.Li.Ui.Ui,5,"[[10+9i,-51+60i],[3+3i,-17+18i]]",LOXODROMIC,-7,27,-1,3,1,-3,-76,-42,U1,-76,-42,-76,-42,"1,0","-7,27","-681,-378","14980,-15768","321557,515214","-76,-42","35804,57288","-2763540,-52604370","-17999753536,36920741088","26231874806204,-18375985981122",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Mfee6e54393ae1753,U1.L1.Li.Uim.L1,5,"[[100-81i,30-30i],[33-24i,10-9i]]",LOXODROMIC,110,-90,12,-10,-12,10,444,-2200,U1,444,-2200,444,-2200,"1,0","110,-90","3999,-19800","-1342220,-2537820","-376051999,-158340600","444,-2200","-41784000,-17591200","-515358191556,756993580200","12928070879904000,13230552544035200","313651368265111344444,-203080055108040055000",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Mc68f2cb4dc2e6b43,U1.L1.Li.Uim.L1m,5,"[[-80+99i,30-30i],[-27+30i,10-9i]]",LOXODROMIC,-70,90,-8,10,8,-10,-356,-1400,U1,-356,-1400,-356,-1400,"1,0","-70,90","-3201,-12600","1358140,593820","-148510399,80677800","-356,-1400","-16500800,8965600","165802121244,179202227400","1727049689516800,-2662912268777600","-39082707858232675556,-13234181182488035000",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Md818046abbe55978,U1.L1.Li.Uim.Li,5,"[[100+99i,30-30i],[30+33i,10-9i]]",LOXODROMIC,110,90,12,10,-12,-10,444,2200,U1,444,2200,444,2200,"1,0","110,90","3999,19800","-1342220,2537820","-376051999,158340600","444,2200","-41784000,17591200","-515358191556,-756993580200","12928070879904000,-13230552544035200","313651368265111344444,203080055108040055000",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Mdfe9d0733284df98,U1.L1.Li.Uim.Lim,5,"[[-80-81i,30-30i],[-24-27i,10-9i]]",LOXODROMIC,-70,-90,-8,-10,8,10,-356,1400,U1,-356,1400,-356,1400,"1,0","-70,-90","-3201,12600","1358140,-593820","-148510399,-80677800","-356,1400","-16500800,-8965600","165802121244,-179202227400","1727049689516800,2662912268777600","-39082707858232675556,13234181182488035000",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M2b40ef71662b6a20,U1.L1.Li.Uim.Uim,5,"[[10+9i,57-60i],[3+3i,19-18i]]",LOXODROMIC,29,-9,3,-1,-3,1,84,-58,U1,84,-58,84,-58,"1,0","29,-9","759,-522","17284,-21960","302837,-791874","84,-58","33564,-87928","-20456820,-84169890","-59442985536,-53122228768","-72787565996196,-9237326786578",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M0680b00bc089309f,U1.L1.Lim.L1m.L1m,5,"[[-8-9i,3],[-3-3i,1]]",LOXODROMIC,-7,-9,-1,-1,1,1,-4,14,U1,-4,14,-4,14,"1,0","-7,-9","-33,126","1372,-576","-14755,-8442","-4,14","-1636,-952","175572,-173754","15925184,28030688","-4073498524,1053703574",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M01f1bfa01706716f,U1.L1.Lim.L1m.Lim,5,"[[1-18i,3],[-6i,1]]",LOXODROMIC,2,-18,0,-2,0,2,-36,-8,U1,-36,-8,-36,-8,"1,0","2,-18","-321,-72","-1940,5652","98177,46296","-36,-8","10944,5152","-3153060,-2446920","839096064,1014923392","-197111295396,-387217801928",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Mbb39469ed8b84bce,U1.L1.Lim.L1m.U1,5,"[[1-9i,6-27i],[-3i,1-9i]]",LOXODROMIC,2,-18,0,-2,0,2,-36,-8,U1,-36,-8,-36,-8,"1,0","2,-18","-321,-72","-1940,5652","98177,46296","-36,-8","10944,5152","-3153060,-2446920","839096064,1014923392","-197111295396,-387217801928",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Mfacdbb849de04dde,U1.L1.Lim.L1m.U1m,5,"[[1-9i,27i],[-3i,1+9i]]",PARABOLIC,2,0,0,0,0,0,0,0,U1,0,0,0,0,"1,0","2,0","3,0","4,0","5,0","0,0","0,0","0,0","0,0","0,0",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M98fdd3a8b29c3192,U1.L1.Lim.L1m.Ui,5,"[[1-9i,30+3i],[-3i,10]]",LOXODROMIC,11,-9,1,-1,-1,1,4,-22,U1,4,-22,4,-22,"1,0","11,-9","39,-198","-1364,-2520","-37723,-15246","4,-22","-4196,-1672","-490500,767250","133280704,126276128","30067830604,-21591853822",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Mcf47b1bc79f70180,U1.L1.Lim.L1m.Uim,5,"[[1-9i,-24-3i],[-3i,-8]]",LOXODROMIC,-7,-9,-1,-1,1,1,-4,14,U1,-4,14,-4,14,"1,0","-7,-9","-33,126","1372,-576","-14755,-8442","-4,14","-1636,-952","175572,-173754","15925184,28030688","-4073498524,1053703574",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M4b8733f51e6c95ec,U1.L1.Lim.Lim.Lim,5,"[[10-27i,3],[3-9i,1]]",LOXODROMIC,11,-27,1,-3,-1,3,-68,-66,U1,-68,-66,-68,-66,"1,0","11,-27","-609,-594","-22748,9936","18653,724086","-68,-66","2140,80520","46523412,-50388426","-58310008640,3101952480","37411618519972,32744004507654",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Mbbc71d286152517b,U1.L1.Lim.Lim.U1,5,"[[10-18i,33-54i],[3-6i,10-18i]]",LOXODROMIC,20,-36,2,-4,-2,4,-100,-160,U1,-100,-160,-100,-160,"1,0","20,-36","-897,-1440","-69800,3528","-1268095,2584800","-100,-160","-140800,287360","540236700,-55297440","-564760729600,-728284034560","-541574414822500,1467254568956000",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
Mce3f4f3c0eb3990f,U1.L1.Lim.Lim.U1m,5,"[[10-18i,-27+54i],[3-6i,-8+18i]]",PARABOLIC,2,0,0,0,0,0,0,0,U1,0,0,0,0,"1,0","2,0","3,0","4,0","5,0","0,0","0,0","0,0","0,0","0,0",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M85ec965d2449ce42,U1.L1.Lim.Lim.Ui,5,"[[10-18i,57+30i],[3-6i,19+9i]]",LOXODROMIC,29,-9,3,-1,-3,1,84,-58,U1,84,-58,84,-58,"1,0","29,-9","759,-522","17284,-21960","302837,-791874","84,-58","33564,-87928","-20456820,-84169890","-59442985536,-53122228768","-72787565996196,-9237326786578",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M8610efdc1b55e686,U1.L1.Lim.Lim.Uim,5,"[[10-18i,-51-30i],[3-6i,-17-9i]]",LOXODROMIC,-7,-27,-1,-3,1,3,-76,42,U1,-76,42,-76,42,"1,0","-7,-27","-681,378","14980,15768","321557,-515214","-76,42","35804,-57288","-2763540,52604370","-17999753536,-36920741088","26231874806204,18375985981122",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
M93ccf5f7aa0bbbb3,U1.L1.Lim.U1.L1,5,"[[109-90i,33-27i],[33-30i,10-9i]]",LOXODROMIC,119,-99,13,-11,-13,11,484,-2618,U1,484,-2618,484,-2618,"1,0","119,-99","4359,-23562","-1814036,-3235320","-536171323,-205389954","484,-2618","-59575076,-22818488","-797277394980,1304264967390","27256556333896384,24469436731217632","695332941561347682604,-535581176368885132178",true,true,true,true,true,true,true,NUMERICALLY_CERTIFIED,EXACT_GAUSSIAN_INTEGER,NECESSARY_INVARIANT_NOT_GAUSSIAN_PRIME_IDEAL_OWNER,ELEMENTARY_GENERATED_SUBGROUP_REDUCED_WORD_BALL_LE_5;NOT_FULL_GAMMA3;NOT_FULL_CONJUGACY_ENUMERATION
