control_id,row_id,complex_length_fixed,repetition_exponent_fixed,original_holonomy_angle,shuffled_holonomy_angle,shuffled_from_row_id,orientation_reversal_angle,shuffle_seed_label,target_data_used,evidence_status
HC9120bb6cd55c7587,M9120bb6cd55c7587,9.46712016305314,1,-1.37161066832321,-1.37161066832321,M2c1e75a8c7aeacb9,1.37161066832321,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC0e85eb94f6f9ff10,M0e85eb94f6f9ff10,8.78923316754777,1,0.448179322985179,1.9915582836727,M853a728d96c1c6c2,-0.448179322985179,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC824c0de988ee6d0f,M824c0de988ee6d0f,9.71503625833536,1,1.9915582836727,2.63548926634945,M63b9bd30658214e1,-1.9915582836727,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC0482edbbca35bcda,M0482edbbca35bcda,10.2850694905984,1,-3.05977257451264,-1.37155607397491,M328d0c80349edf70,3.05977257451264,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC0392f4927061ad98,M0392f4927061ad98,8.78981199210528,1,3.09223499769302,2.9216048718129,Mb5f48285d0d76e3d,-3.09223499769302,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC271aa238b102e8cd,M271aa238b102e8cd,5.30637530952518,1,-1.38119181792211,-1.64915399478499,Mac18c8d011c2c9c6,1.38119181792211,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC00fc65baa0fda47d,M00fc65baa0fda47d,9.23042169706879,1,-2.74299413264663,-3.1169044307894,Mbef6b186b934db47,2.74299413264663,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC3556da7ac5091e95,M3556da7ac5091e95,10.506816911934,1,-2.83710562470824,1.38790436711062,M7fc81e5538ce1a92,2.83710562470824,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCcffca17cfd0e670d,Mcffca17cfd0e670d,9.71498430220022,1,1.54893990453199,0.651034214772956,Md1f16a40b65f0217,-1.54893990453199,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC13aff29432880e96,M13aff29432880e96,9.23004494563695,1,0,2.9216048718129,Me54379f829ff13a9,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC16d9a93550b614a4,M16d9a93550b614a4,9.9134182842444,1,-1.37155607397491,-0.974917341689654,M305813304877b9a8,1.37155607397491,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCb9640f84f285ad8c,Mb9640f84f285ad8c,10.5067102672331,1,0.0941763258847885,-2.36948136560033,M020d0165816ff125,-0.0941763258847885,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC1066b022d26831e7,M1066b022d26831e7,10.0659517464907,1,0.353905570690794,2.18049655090376,M407a4f2f895ecea1,-0.353905570690794,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC3ab4fb4de1b53c2e,M3ab4fb4de1b53c2e,9.27416873992371,1,-1.1009391881972,-2.71391171613454,M968d2dd9d0cb67fe,1.1009391881972,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC079a54af9c636e0a,M079a54af9c636e0a,8.78923316754777,1,0.448179322985179,3.03076566744533,M51c165cacd148ce8,-0.448179322985179,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCe73f3981cc8e1f7c,Me73f3981cc8e1f7c,9.47274252186439,1,1.81965541984194,1.37161066832321,Md756f8ea04b3c56f,-1.81965541984194,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCa99b4dd09c58393b,Ma99b4dd09c58393b,9.84436725153282,1,-2.77540900707361,-1.59595120069252,Mdeea5a48e9d41e71,2.77540900707361,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC2210bd6109e24cb7,M2210bd6109e24cb7,8.34919045610865,1,-2.64439840898668,1.54358832834977,M63fd849942f0508f,2.64439840898668,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCa8a912f45c085f04,Ma8a912f45c085f04,4.87147534377653,1,1.83433067911274,0,Mdd1e523d138f5327,-1.83433067911274,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCfbdafb5f7d863a69,Mfbdafb5f7d863a69,8.78981199210528,1,-3.09223499769302,0,Mf7b0e35f60f8c523,3.09223499769302,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC82a9cd75cc1fbef9,M82a9cd75cc1fbef9,10.0661156002189,1,-2.99806094525111,0.692922737987563,M6d544c95c2661c45,2.99806094525111,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC476893e2562536d7,M476893e2562536d7,9.02647674349168,1,1.81973928336618,-1.54655594736629,Med7d1ae82b6d509c,-1.81973928336618,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC767c8ce9a56e95a2,M767c8ce9a56e95a2,8.34830099886042,1,0,-0.353905570690795,Mba707ab6b499ce22,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC13312c10bd115874,M13312c10bd115874,9.27424858484631,1,-1.54358832834977,1.37161066832321,M987f1d408b55ccaf,1.54358832834977,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCf9c13084eb700d45,Mf9c13084eb700d45,9.84416299577313,1,0.131212226200683,-0.131212226200683,Ma7f143ba997fc31c,-0.131212226200683,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCccda6f871cea8c04,Mccda6f871cea8c04,7.17164680880827,1,-3.03076566744533,-0.218653006253208,Mce3d79755af3b863,3.03076566744533,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC5c16fc8dcce6c94f,M5c16fc8dcce6c94f,6.65897078769243,1,2.63548926634945,-2.04848103291556,Mbec7c0d7a49984de,-2.63548926634945,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC906484ebc0fd82e8,M906484ebc0fd82e8,6.59983910979488,1,-2.9941149763762,2.18049655090376,Me8f984a9db85f155,2.9941149763762,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCda2f42b5b3e403b5,Mda2f42b5b3e403b5,6.74691929038578,1,-2.36948136560033,-1.54893990453199,M01131051f96b8997,2.36948136560033,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCdf53b86ea7d9a0ec,Mdf53b86ea7d9a0ec,6.36344104501432,1,1.69173035819396,-1.54893990453199,Md30a33ab22d05325,-1.69173035819396,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCc1a2bfa65ea356c5,Mc1a2bfa65ea356c5,5.92552962952884,1,2.40341123433865,-1.81973928336618,Md0be6955fed9b36e,-2.40341123433865,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC9175203447780c3a,M9175203447780c3a,5.79893739834144,1,-2.9216048718129,0,Me9f3fd555ea2874a,2.9216048718129,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCb119ef1b69c1299e,Mb119ef1b69c1299e,6.10013329802228,1,-2.04848103291556,2.9941149763762,Macef2d63f97305e8,2.04848103291556,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCbd621553a23acfce,Mbd621553a23acfce,6.58450701597673,1,-1.46837855066899,-0.603071884846712,M37f42ca92ca9fbf1,1.46837855066899,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC739e4aa117bdd672,M739e4aa117bdd672,6.55743129051877,1,0.692922737987563,0,M0f76536efffa3884,-0.692922737987563,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCcca6a7c487ada479,Mcca6a7c487ada479,5.81701344718963,1,1.02987418341949,0,M5b4d931b8bd340e1,-1.02987418341949,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC4c7a937bcc4b710c,M4c7a937bcc4b710c,4.87147534377653,1,1.83433067911274,-3.09223499769302,Mf26286cdf01f0d02,-1.83433067911274,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC4d060f30ca1f8330,M4d060f30ca1f8330,4.46370270550239,1,-2.71391171613454,-1.81973928336618,M098b45a89a7513a7,2.71391171613454,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC50b32cf8d54c39a4,M50b32cf8d54c39a4,5.30637530952518,1,-1.38119181792211,-1.9915582836727,Md93ed4a131baec13,1.38119181792211,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCebe9bac8416d93c6,Mebe9bac8416d93c6,6.1731112846936,1,-0.848832778512819,-2.77540900707361,M122c8a99dab2199a,0.848832778512819,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCf748c5a0f09411dd,Mf748c5a0f09411dd,6.82475590029375,1,-0.603071884846712,-1.38119181792211,M67937911a69798ef,0.603071884846712,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC3affe4358968b58b,M3affe4358968b58b,5.53731876662715,1,0,-1.64915399478499,M45d16dee1fe26d11,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC1050322ae14d9999,M1050322ae14d9999,3.84969460047683,1,0,2.77540900707361,M39a2f14e635c58a1,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC9ab2a4a6a787624e,M9ab2a4a6a787624e,4.77905286914844,1,0,-0.44817932298518,Ma5c8b123a686db5a,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC2d93206b9989a095,M2d93206b9989a095,5.98644569225276,1,0,1.38790436711062,M567f768f10532679,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC22569121e088ec5d,M22569121e088ec5d,4.87147534377653,1,-1.83433067911274,-3.06760303615545,M5d9931c345a6c419,1.83433067911274,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC6c812f36bfe655dd,M6c812f36bfe655dd,4.46370270550239,1,2.71391171613454,-1.54655594736629,Md565864cc76a8339,-2.71391171613454,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCadf7bcf5452119a7,Madf7bcf5452119a7,5.30637530952518,1,1.38119181792211,1.38119181792211,M00e80462859b168b,-1.38119181792211,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC201816663a0511c3,M201816663a0511c3,5.79893739834144,1,2.9216048718129,0,Mc4eed6a4f80d3782,-2.9216048718129,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC69a29bc730c65bb5,M69a29bc730c65bb5,5.79893739834144,1,2.9216048718129,0,Mf63b8ebbe5701f1b,-2.9216048718129,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC7a66bcffd6144858,M7a66bcffd6144858,10.0659517464907,1,0.353905570690794,-0.692922737987562,M7c9c1f5e3244d624,-0.353905570690794,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC879f87a9532887cb,M879f87a9532887cb,10.1754212433503,1,3.1169044307894,-0.0941763258847885,Mb8ff1c65272e17a4,-3.1169044307894,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC081d4552c4a96931,M081d4552c4a96931,6.1731112846936,1,-0.848832778512819,-1.81965541984194,M8c18575862967d88,0.848832778512819,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCc48d071df5f7ff0c,Mc48d071df5f7ff0c,10.4295710602429,1,-2.72550426458231,-0.131212226200683,M359119228cfe95c4,2.72550426458231,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC644a7f338ea0cc7f,M644a7f338ea0cc7f,10.5067102672331,1,0.0941763258847885,0.0941763258847885,M48087b2339630f36,-0.0941763258847885,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC748826d67cec892c,M748826d67cec892c,10.2849365532946,1,0.316870227589821,1.54893990453199,M47d3efe95db0d4dd,-0.316870227589821,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCc45738f950d3a649,Mc45738f950d3a649,9.99395825786807,1,-2.67790418990907,-0.868868127162489,M60d398ef0561864c,2.67790418990907,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCe8ba71e621d1656a,Me8ba71e621d1656a,5.81701344718963,1,1.02987418341949,2.83710562470824,M1c68e094fb231e48,-1.02987418341949,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC7ebc14c216f420fc,M7ebc14c216f420fc,10.1754212433503,1,-3.1169044307894,0,M45a4b238bc974e69,3.1169044307894,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCfe8590585cc8e96c,Mfe8590585cc8e96c,9.84416299577313,1,0.131212226200683,-1.37155607397491,Mf7a1858ad8718bb4,-0.131212226200683,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC7b6e4e9ef4e8fb24,M7b6e4e9ef4e8fb24,10.2581648191946,1,0.651034214772956,0.0941763258847885,M46e68ebc3cbde786,-0.651034214772956,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC316f7dbd0f1907f5,M316f7dbd0f1907f5,9.34423369547234,1,-0.868868127162489,-3.03076566744533,Mb239d2cd22a41b52,0.868868127162489,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC94d8aac45ef2cae9,M94d8aac45ef2cae9,9.76486580808393,1,2.18049655090376,-1.81973928336618,Ma7ab009584c214c2,-2.18049655090376,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC1fd4ffdfa3618dc2,M1fd4ffdfa3618dc2,9.99395825786807,1,-2.67790418990907,1.81973928336618,M93c75bce0a858fd0,2.67790418990907,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCd723808ab98b0346,Md723808ab98b0346,8.34919045610865,1,-2.64439840898668,0,M4d6d99688e1d7956,2.64439840898668,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCbb39469ed8b84bce,Mbb39469ed8b84bce,5.79893739834144,1,-2.9216048718129,3.1169044307894,Mf3ecfe267f9cea14,2.9216048718129,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC7462c98281e049a4,M7462c98281e049a4,9.23042169706879,1,-2.74299413264663,-1.81973928336618,M36f9af76c6745761,2.74299413264663,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC57add141ff133e28,M57add141ff133e28,10.4295710602429,1,-2.72550426458231,2.64439840898668,M6a3c7c62f64e938a,2.72550426458231,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC3482d7b75c263b3c,M3482d7b75c263b3c,9.28604445817972,1,1.78928426627815,2.36948136560033,M2e7a81b9faf8e602,-1.78928426627815,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCa370ba22adbc97c1,Ma370ba22adbc97c1,8.83739083446134,1,0,-3.09223499769302,M1092f16ac9c00fe5,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC6510528ae20f989b,M6510528ae20f989b,9.72684379759671,1,-1.35201090320832,-1.34658168411932,Medc5c8b237f2f84a,1.35201090320832,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCc26927629a2707f5,Mc26927629a2707f5,10.2116355463083,1,0.218653006253208,0,M1353fe6329e4ec1f,-0.218653006253208,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC7cd6b4fa11a727be,M7cd6b4fa11a727be,6.82475590029375,1,-0.603071884846712,-1.69173035819396,M01a60f0e5ee93aa2,0.603071884846712,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCb7f60b5f718f3948,Mb7f60b5f718f3948,6.55743129051877,1,0.692922737987563,0.448179322985179,M30300f7c2786a4cb,-0.692922737987563,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC9a43361aeba79e8a,M9a43361aeba79e8a,10.2581648191946,1,0.651034214772956,1.69173035819396,Ma6a1421bf1d9ce13,-0.651034214772956,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCeb003d9eb303f9c8,Meb003d9eb303f9c8,9.84436725153282,1,-2.77540900707361,-2.63548926634945,M22cb57d7bc04d50c,2.77540900707361,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCc995e2994d157ef3,Mc995e2994d157ef3,6.59983910979488,1,-2.9941149763762,1.38119181792211,M091268c90db5ead5,2.9941149763762,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC597116d80c6670d6,M597116d80c6670d6,10.506816911934,1,-2.83710562470824,3.1169044307894,M1097e169cfab32d5,2.83710562470824,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC290093cbd73e5ae6,M290093cbd73e5ae6,10.1996584910012,1,0,2.88900740049672,M973a5fdcd3a21165,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCd6718815ea12fc2a,Md6718815ea12fc2a,7.17164680880827,1,-3.03076566744533,-0.316870227589821,M16694010e658a804,3.03076566744533,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC0e306b00a7700c08,M0e306b00a7700c08,6.65897078769243,1,2.63548926634945,-1.54358832834977,M92b686a025f2448f,-2.63548926634945,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCebcce6adf21d21c8,Mebcce6adf21d21c8,9.50673077533121,1,-1.54655594736629,1.50066891274045,Mb0366da08e0bd488,1.54655594736629,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC6c22aded106d7e98,M6c22aded106d7e98,9.71503625833536,1,1.9915582836727,1.54358832834977,M986a005352c3dbbe,-1.9915582836727,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC64cda7facc7a9fbb,M64cda7facc7a9fbb,5.92552962952884,1,2.40341123433865,2.18049655090376,Md436e28b96cfd9d4,-2.40341123433865,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC01f27cd19ea177d1,M01f27cd19ea177d1,9.02647674349168,1,1.81973928336618,1.54655594736629,M7ff2747f0ca49389,-1.81973928336618,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCf743016fdf2b42ed,Mf743016fdf2b42ed,9.34423369547234,1,-0.868868127162489,-1.81973928336618,Md102713d8d19c851,0.868868127162489,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCdbda78654fa5408f,Mdbda78654fa5408f,5.53731876662715,1,0,0,Mfd639b09dd1d4d7d,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC542e0e79db518eed,M542e0e79db518eed,6.58450701597673,1,-1.46837855066899,0,Mc2c60d9bb66cb25f,1.46837855066899,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC902ffb2009e2f8ac,M902ffb2009e2f8ac,10.0661156002189,1,-2.99806094525111,1.83433067911274,M1196352053359ec7,2.99806094525111,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCc5e17d578387d538,Mc5e17d578387d538,9.47274252186439,1,1.81965541984194,-1.83433067911274,M35f22be9c03a4d0a,-1.81965541984194,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC1092f16ac9c00fe5,M1092f16ac9c00fe5,8.78981199210528,1,-3.09223499769302,0.316870227589821,M94841984b8a8bce0,3.09223499769302,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC35c8498d35447a17,M35c8498d35447a17,9.27424858484631,1,-1.54358832834977,-0.0941763258847885,Me95afc574bc3581b,1.54358832834977,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCbdd19fe79d5c235c,Mbdd19fe79d5c235c,10.0659517464907,1,0.353905570690794,-1.37161066832321,M56d30d1997906f6a,-0.353905570690794,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC78aab0cc8064ba43,M78aab0cc8064ba43,8.78923316754777,1,0.448179322985179,2.36948136560033,Mff7e6cb817450d6c,-0.448179322985179,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCa8c374b3d1295209,Ma8c374b3d1295209,4.87147534377653,1,1.83433067911274,2.99806094525111,Mbe183db9b4f568ad,-1.83433067911274,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC2b295cd7c6285951,M2b295cd7c6285951,8.34830099886042,1,0,-1.35201090320832,M33202efd13b7beb8,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC16c5f230f711f3fc,M16c5f230f711f3fc,9.84416299577313,1,0.131212226200683,-1.78928426627815,Mfa8a5101eb221fb4,-0.131212226200683,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC16096dbf8a0f6ce9,M16096dbf8a0f6ce9,9.27416873992371,1,-1.1009391881972,1.9915582836727,Mf0060a9b5f78c31b,1.1009391881972,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC0ea826a3901d215e,M0ea826a3901d215e,8.34919045610865,1,-2.64439840898668,2.36948136560033,M2463b45703bd2279,2.64439840898668,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC1462fb3e99b95fb3,M1462fb3e99b95fb3,9.02647674349168,1,1.81973928336618,0,M48b5ecb3027b3a11,-1.81973928336618,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCd3a3cf474bcce853,Md3a3cf474bcce853,9.84436725153282,1,-2.77540900707361,2.71391171613454,M31a8eec1842b0789,2.77540900707361,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC8397478e99753038,M8397478e99753038,9.27424858484631,1,-1.54358832834977,0,M6bb694d5b13dff8f,1.54358832834977,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC4eb1a3970149861e,M4eb1a3970149861e,9.45736061101324,1,1.59595120069252,-2.71391171613454,Mdd784943660a72b0,-1.59595120069252,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC4fc0729b18636d4e,M4fc0729b18636d4e,3.84969460047683,1,0,1.1009391881972,M02cb7caf0492000e,-0,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCbb628e048a2fc251,Mbb628e048a2fc251,9.28604445817972,1,1.78928426627815,-2.63548926634945,M8cc1906d1f716468,-1.78928426627815,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCd84fff8a5607ba6c,Md84fff8a5607ba6c,9.46712016305314,1,-1.37161066832321,1.79469841816795,M02be9134ee3258b7,1.37161066832321,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCc201f77b055c75c2,Mc201f77b055c75c2,9.9134182842444,1,-1.37155607397491,-2.83710562470824,M57511788135e40be,1.37155607397491,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC3e177308046d7970,M3e177308046d7970,9.76486580808393,1,2.18049655090376,0,Mecc669950fbde37a,-2.18049655090376,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC64c0091392a72ea9,M64c0091392a72ea9,6.10013329802228,1,-2.04848103291556,1.1009391881972,M686bd56133c5cfe5,2.04848103291556,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HCfbfd2b050e339542,Mfbfd2b050e339542,9.50673077533121,1,1.54655594736629,-2.71391171613454,Me96f55eb2c332caa,-1.54655594736629,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC56a95a68f8e7288c,M56a95a68f8e7288c,9.27416873992371,1,-1.1009391881972,0,M6a860eca45d6be6c,1.1009391881972,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC1da255b907450392,M1da255b907450392,5.30637530952518,1,1.38119181792211,-2.40341123433865,M2ea8df624e73adf3,-1.38119181792211,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC3accf53fa69ea18b,M3accf53fa69ea18b,9.45736061101324,1,1.59595120069252,-3.1169044307894,M66e87829b3504916,-1.59595120069252,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
HC1f1baba4bd411ca6,M1f1baba4bd411ca6,9.46712016305314,1,-1.37161066832321,-0.868868127162489,M7fad390c27301029,1.37161066832321,P24-2026-08-27-target-free-holonomy-shuffle-v1,false,NUMERICALLY_CERTIFIED
